Element,Attribute1,Attribute2
Ac 227.0,Value1,Value2
Ag 107.868,Value1,Value2
Al 26.98154,Value1,Value2
Am 241.1,Value1,Value2
Ar 39.948,Value1,Value2
As 74.9216,Value1,Value2
At 210.001,Value1,Value2
Au 196.9665,Value1,Value2
B  10.81,Value1,Value2
Ba 137.34,Value1,Value2
Be 9.01218,Value1,Value2
Bi 208.9804,Value1,Value2
Bk 249.1,Value1,Value2
Br 79.904,Value1,Value2
C  12.011,Value1,Value2
Ca 40.08,Value1,Value2
Cd 112.40,Value1,Value2
Ce 140.12,Value1,Value2
Cf 252.09,Value1,Value2
Cl 35.453,Value1,Value2
Cm 244.1,Value1,Value2
Co 58.9332,Value1,Value2
Cr 51.996,Value1,Value2
Cs 132.9054,Value1,Value2
Cu 63.546,Value1,Value2
Dy 162.50,Value1,Value2
Er 167.26,Value1,Value2
Es 252.1,Value1,Value2
Eu 151.96,Value1,Value2
F  18.99840,Value1,Value2
Fe 55.847,Value1,Value2
Fm 257.1,Value1,Value2
Fr 223.0,Value1,Value2
Ga 69.72,Value1,Value2
Gd 157.25,Value1,Value2
Ge 72.61,Value1,Value2
H  1.0079,Value1,Value2
He 4.00260,Value1,Value2
Hf 178.49,Value1,Value2
Hg 200.59,Value1,Value2
Ho 164.9304,Value1,Value2
I  126.9054,Value1,Value2
In 114.82,Value1,Value2
Ir 192.22,Value1,Value2
K  39.098,Value1,Value2
Kr 83.80,Value1,Value2
La 138.9055,Value1,Value2
Li 6.941,Value1,Value2
Lr 262.1,Value1,Value2
Lu 174.97,Value1,Value2
Md 258.1,Value1,Value2
Mg 24.305,Value1,Value2
Mn 54.9380,Value1,Value2
Mo 95.94,Value1,Value2
N  14.0067,Value1,Value2
Na 22.98977,Value1,Value2
Nb 92.9064,Value1,Value2
Nd 144.24,Value1,Value2
Ne 20.179,Value1,Value2
Ni 58.69,Value1,Value2
No 259.1,Value1,Value2
Np 237.0,Value1,Value2
O  15.9994,Value1,Value2
Os 190.2,Value1,Value2
P  30.97376,Value1,Value2
Pa 231.0,Value1,Value2
Pb 207.2,Value1,Value2
Pd 106.4,Value1,Value2
Pm 144.9,Value1,Value2
Po 210.0,Value1,Value2
Pr 140.9077,Value1,Value2
Pt 195.09,Value1,Value2
Pu 239.1,Value1,Value2
Ra 226.0,Value1,Value2
Rb 85.4678,Value1,Value2
Re 186.2,Value1,Value2
Rh 102.9055,Value1,Value2
Rn 222.0,Value1,Value2
Ru 101.07,Value1,Value2
S  32.07,Value1,Value2
Sb 121.75,Value1,Value2
Sc 44.9559,Value1,Value2
Se 78.96,Value1,Value2
Si 28.086,Value1,Value2
Sm 150.4,Value1,Value2
Sn 118.69,Value1,Value2
Sr 87.62,Value1,Value2
Ta 180.9479,Value1,Value2
Tb 158.9254,Value1,Value2
Tc 98.91,Value1,Value2
Te 127.60,Value1,Value2
Th 232.0381,Value1,Value2
Ti 47.87,Value1,Value2
Tl 204.37,Value1,Value2
Tm 168.9342,Value1,Value2
U  238.029,Value1,Value2
V  50.9414,Value1,Value2
W  183.85,Value1,Value2
Xe 131.30,Value1,Value2
Y  88.9059,Value1,Value2
Yb 173.04,Value1,Value2
Zn 65.38,Value1,Value2
Zr 91.22,Value1,Value2
